epoch,loss_train,accuracy_train,lr,elapsed,loss_valid,accuracy_valid
0,0.5453156514601274,0.7375,3e-06,00:10,0.6999378712972005,56.00000000000001
1,0.47134782184254037,0.8068181818181818,3e-06,00:00,0.6847359720865885,60.0
2,0.4192590843547474,0.8454545454545455,3e-06,00:00,0.6381636683146159,63.66666666666667
3,0.38901386260986326,0.8818181818181818,3e-06,00:00,0.6118278376261393,63.33333333333333
4,0.35239314816214823,0.8863636363636364,3e-06,00:00,0.5788028844197591,68.0
5,0.33179269270463424,0.8897727272727273,3e-06,00:00,0.5331300989786784,73.33333333333333
6,0.29481115341186526,0.9056818181818181,3e-06,00:00,0.49417617797851565,78.66666666666666
7,0.26879415078596636,0.925,3e-06,00:00,0.4835571797688802,77.33333333333333
8,0.2444717060435902,0.9363636363636364,3e-06,00:00,0.4777360534667969,78.66666666666666
9,0.21534641656008632,0.9363636363636364,3e-06,00:00,0.4699983851114909,79.0
10,0.20508332685990768,0.9386363636363636,3e-06,00:00,0.4576756540934245,79.33333333333333
11,0.1817354614084417,0.9420454545454545,3e-06,00:00,0.4478750483194987,79.66666666666666
12,0.16781332384456288,0.9477272727272728,3e-06,00:00,0.4405644226074219,80.0
13,0.16589396541768855,0.9454545454545454,3e-06,00:00,0.43212273915608723,80.66666666666666
14,0.13950913711027665,0.9613636363636363,3e-06,00:00,0.4295222854614258,81.33333333333333
15,0.1353754314509305,0.9625,6.000000000000001e-07,00:00,0.43256596247355145,81.0
16,0.12310882373289629,0.9715909090909091,6.000000000000001e-07,00:00,0.4281976826985677,82.33333333333334
17,0.1200101613998413,0.9704545454545455,6.000000000000001e-07,00:00,0.4266198984781901,82.33333333333334
18,0.11885792992331765,0.9625,6.000000000000001e-07,00:00,0.4284414291381836,81.66666666666667
19,0.1275938337499445,0.9613636363636363,6.000000000000001e-07,00:00,0.42756664276123046,81.33333333333333
20,0.11389734094793147,0.9693181818181819,6.000000000000001e-07,00:00,0.4280928548177083,82.0
21,0.10796241489323703,0.9738636363636364,6.000000000000001e-07,00:00,0.42395558675130207,82.66666666666667
22,0.10793500488454645,0.9761363636363637,6.000000000000001e-07,00:00,0.42684794108072915,82.33333333333334
23,0.10461009090596979,0.9704545454545455,6.000000000000001e-07,00:00,0.4245237731933594,82.66666666666667
24,0.11123921546069059,0.9647727272727272,6.000000000000001e-07,00:00,0.4236746342976888,82.33333333333334
25,0.10175775452093645,0.9772727272727273,6.000000000000001e-07,00:00,0.42103832244873046,82.66666666666667
26,0.09994913935661316,0.9727272727272728,6.000000000000001e-07,00:00,0.42387964884440105,83.0
27,0.10212831659750506,0.9704545454545455,6.000000000000001e-07,00:00,0.42311182657877605,83.66666666666667
28,0.09471451585943048,0.9818181818181818,6.000000000000001e-07,00:00,0.4217016092936198,82.33333333333334
29,0.09084693030877547,0.9784090909090909,6.000000000000001e-07,00:00,0.42351792653401693,82.66666666666667
30,0.09493253881281072,0.9772727272727273,1.2000000000000002e-07,00:00,0.42416770935058595,82.66666666666667
31,0.09331390424208208,0.9795454545454545,1.2000000000000002e-07,00:00,0.4259967295328776,83.0
32,0.09241742871024392,0.9772727272727273,1.2000000000000002e-07,00:00,0.42449061075846356,82.66666666666667
33,0.08762417164715854,0.9806818181818182,1.2000000000000002e-07,00:00,0.4242575963338216,82.33333333333334
34,0.08380780761892145,0.9875,1.2000000000000002e-07,00:00,0.4236824671427409,82.66666666666667
35,0.08766844977032054,0.9772727272727273,1.2000000000000002e-07,00:00,0.42637139638264976,82.0
36,0.08226122693582015,0.9886363636363636,1.2000000000000002e-07,00:00,0.4273067347208659,81.33333333333333
37,0.08725465373559431,0.9806818181818182,1.2000000000000002e-07,00:00,0.4252045822143555,82.0
38,0.09053112539378079,0.9784090909090909,1.2000000000000002e-07,00:00,0.42266798655192056,82.66666666666667
39,0.09066342657262629,0.9784090909090909,1.2000000000000002e-07,00:00,0.4286335245768229,82.0
40,0.09347829818725586,0.9784090909090909,2.4000000000000006e-08,00:00,0.4259025573730469,82.66666666666667
41,0.09077772064642473,0.9784090909090909,2.4000000000000006e-08,00:00,0.42684248606363934,81.66666666666667
42,0.08154715462164445,0.9795454545454545,2.4000000000000006e-08,00:00,0.42725794474283857,81.0
43,0.08614644462412054,0.9829545454545454,2.4000000000000006e-08,00:00,0.4252509435017904,82.66666666666667
44,0.08857901313088157,0.9784090909090909,2.4000000000000006e-08,00:00,0.42472526550292966,81.66666666666667
45,0.08675036321986805,0.9784090909090909,2.4000000000000006e-08,00:00,0.4230176544189453,82.0
46,0.07954891324043274,0.9829545454545454,2.4000000000000006e-08,00:00,0.42449758529663084,82.0
47,0.08688089576634493,0.9761363636363637,2.4000000000000006e-08,00:00,0.42543588002522786,81.66666666666667
48,0.09088009324940768,0.9829545454545454,2.4000000000000006e-08,00:00,0.4232823689778646,81.66666666666667
49,0.08328439701687206,0.9852272727272727,2.4000000000000006e-08,00:00,0.4246573638916016,82.66666666666667
