epoch,loss_train,accuracy_train,lr,elapsed,loss_valid,accuracy_valid
0,0.6959582675587047,0.5886363636363636,0.001,00:03,0.6519582875569662,68.66666666666667
1,0.5521332870830189,0.7465909090909091,0.0009990133642141358,00:00,0.5977520116170247,73.0
2,0.47826690673828126,0.8079545454545455,0.000996057350657239,00:00,0.5662666320800781,74.33333333333333
3,0.4255745064128529,0.8375,0.0009911436253643444,00:00,0.5214010874430338,74.66666666666667
4,0.3896531408483332,0.8681818181818182,0.0009842915805643156,00:00,0.5036053466796875,74.33333333333333
5,0.3491486050865867,0.8863636363636364,0.0009755282581475769,00:00,0.47767642974853514,79.33333333333333
6,0.3361633539199829,0.8863636363636364,0.0009648882429441258,00:00,0.4746541976928711,78.0
7,0.3054687456651167,0.8954545454545455,0.0009524135262330099,00:00,0.4919034322102865,74.33333333333333
8,0.2758354620500044,0.9238636363636363,0.0009381533400219318,00:00,0.4899304835001628,76.0
9,0.2774229786612771,0.9068181818181819,0.0009221639627510075,00:00,0.48507890065511067,77.33333333333333
10,0.25754899328405206,0.9181818181818182,0.0009045084971874736,00:00,0.4863248952229818,76.0
11,0.2335746786811135,0.9261363636363636,0.0008852566213878945,00:00,0.46753604888916017,80.0
12,0.21434192982586947,0.9431818181818182,0.0008644843137107056,00:00,0.4569203440348307,79.33333333333333
13,0.21177543943578547,0.9363636363636364,0.0008422735529643443,00:00,0.4498803583780924,79.66666666666666
14,0.20032509240237148,0.9431818181818182,0.0008187119948743448,00:00,0.44737477620442706,80.33333333333333
15,0.19921755573966288,0.9431818181818182,0.0007938926261462366,00:00,0.45173595428466795,79.33333333333333
16,0.187589937990362,0.9534090909090909,0.0007679133974894982,00:00,0.44192352294921877,79.66666666666666
17,0.1774170615456321,0.9522727272727273,0.0007408768370508576,00:00,0.4423227310180664,79.33333333333333
18,0.1794477798722007,0.9375,0.0007128896457825362,00:00,0.4459300486246745,80.66666666666666
19,0.1663748253475536,0.9522727272727273,0.0006840622763423389,00:00,0.4415655771891276,80.66666666666666
20,0.16302525021813133,0.9590909090909091,0.0006545084971874735,00:00,0.4391201146443685,80.66666666666666
21,0.15549227432771162,0.9590909090909091,0.0006243449435824271,00:00,0.4351413599650065,80.66666666666666
22,0.16353142911737614,0.9534090909090909,0.0005936906572928622,00:00,0.43340813954671226,80.66666666666666
23,0.15391295498067684,0.9545454545454546,0.000562666616782152,00:00,0.4346945317586263,81.0
24,0.1424345384944569,0.9568181818181818,0.0005313952597646566,00:00,0.4364346822102865,80.66666666666666
25,0.14056469960646195,0.9681818181818181,0.0004999999999999998,00:00,0.4313077926635742,81.33333333333333
26,0.14213347218253397,0.9647727272727272,0.00046860474023534314,00:00,0.43672191619873046,81.0
27,0.12467267621647228,0.975,0.00046860474023534314,00:00,0.4353130594889323,81.66666666666667
28,0.13188048817894676,0.9681818181818181,0.00046860474023534314,00:00,0.4341556930541992,82.0
29,0.12104585604234175,0.9738636363636364,0.00046860474023534314,00:00,0.4322320810953776,81.66666666666667
30,0.12401497797532515,0.9693181818181819,0.00046860474023534314,00:00,0.43250556945800783,82.0
31,0.1214275067502802,0.9704545454545455,0.00046860474023534314,00:00,0.4289072799682617,81.66666666666667
32,0.11281846815889532,0.9784090909090909,0.00046860474023534314,00:00,0.4297237269083659,81.66666666666667
33,0.10639657757499,0.9795454545454545,0.00046860474023534314,00:00,0.42824124654134116,82.0
34,0.10767580758441578,0.9840909090909091,0.00046860474023534314,00:00,0.42794564565022786,81.33333333333333
35,0.10908356850797479,0.9795454545454545,0.00046860474023534314,00:00,0.4253720728556315,81.66666666666667
36,0.10182339928366921,0.9818181818181818,0.00046860474023534314,00:00,0.4256783676147461,82.0
37,0.10790231769735163,0.9772727272727273,0.00046860474023534314,00:00,0.42740880330403647,81.33333333333333
38,0.1018266878344796,0.9829545454545454,0.00046860474023534314,00:00,0.4262815984090169,82.0
39,0.0955950904976238,0.9829545454545454,0.00046860474023534314,00:00,0.4284400304158529,82.33333333333334
40,0.1057711357420141,0.975,0.00046860474023534314,00:00,0.4282092666625977,82.0
41,0.10452355579896407,0.9772727272727273,0.00046860474023534314,00:00,0.42583822886149086,82.0
42,0.09471652074293657,0.9806818181818182,0.00046860474023534314,00:00,0.42537935892740886,82.66666666666667
43,0.08813681385733864,0.9897727272727272,0.00046860474023534314,00:00,0.427882817586263,83.0
44,0.09657624092969028,0.9852272727272727,0.00046860474023534314,00:00,0.4219778823852539,83.0
45,0.0846037588336251,0.990909090909091,0.00046860474023534314,00:00,0.4286610285441081,81.66666666666667
46,0.0855420166795904,0.9863636363636363,0.00046860474023534314,00:00,0.4299738057454427,81.33333333333333
47,0.07858341823924672,0.9897727272727272,0.00046860474023534314,00:00,0.42895103454589845,82.66666666666667
48,0.08453875400803305,0.9852272727272727,0.00046860474023534314,00:00,0.4244473266601563,82.0
49,0.08254616260528565,0.990909090909091,0.00046860474023534314,00:00,0.42335989634195964,82.66666666666667
