epoch,loss_train,accuracy_train,lr,elapsed,loss_valid,accuracy_valid
0,0.31033344235685134,66.22222222222223,0.0019988061373414343,00:16,0.25582220713297527,84.0
1,0.21969294216897753,78.88888888888889,0.001993767919160596,00:05,0.19525643666585288,87.66666666666667
2,0.18106996019681296,81.11111111111111,0.001984807753012208,00:05,0.18045733133951822,87.0
3,0.16125155323081547,84.77777777777777,0.0019719610005785463,00:04,0.16526598612467447,88.0
4,0.14209048532777363,86.33333333333333,0.001955278362122344,00:04,0.1563005256652832,89.66666666666666
5,0.131124008860853,87.33333333333333,0.0019348256763960143,00:04,0.1529827372233073,89.66666666666666
6,0.12052999354071087,88.55555555555556,0.001910683660806177,00:04,0.14644644419352212,89.33333333333333
7,0.10607975638575023,90.55555555555556,0.0018829475928589267,00:04,0.1450598112742106,88.33333333333333
8,0.10249179767237769,89.55555555555556,0.0018517269341430476,00:04,0.14649722417195638,90.0
9,0.0927334659629398,91.55555555555556,0.0018171448983351286,00:04,0.14520583470662435,89.0
10,0.09203975730472141,91.88888888888889,0.0017793379649314743,00:04,0.1445360565185547,89.33333333333333
11,0.0812150099211269,92.11111111111111,0.0017384553406258841,00:04,0.1429500166575114,88.33333333333333
12,0.08029017969965935,91.77777777777777,0.0016946583704589976,00:04,0.14495472908020018,88.0
13,0.07547449693083763,93.22222222222223,0.001648119901063131,00:04,0.142843443552653,89.33333333333333
14,0.07559383743339115,92.0,0.0015990235985155858,00:04,0.14326659202575684,88.33333333333333
15,0.06693163100216123,94.33333333333333,0.0015475632234925503,00:04,0.14445199966430664,87.66666666666667
16,0.06813832951916589,94.11111111111111,0.001493941866584231,00:04,0.1440923023223877,88.33333333333333
17,0.06151269872983297,93.66666666666667,0.0014383711467890773,00:04,0.14289884249369303,89.0
18,0.059331045382552676,94.44444444444444,0.0013810703763502744,00:04,0.143850523630778,89.33333333333333
19,0.05562493825952212,94.55555555555556,0.0013222656952305112,00:04,0.14488504727681478,88.33333333333333
20,0.053822315401501127,94.88888888888889,0.0012621891786408648,00:04,0.1431771723429362,89.0
21,0.05603950429293844,94.88888888888889,0.0012010779211459649,00:04,0.14422788302103678,88.66666666666667
22,0.0506628913184007,95.55555555555556,0.0011391731009600654,00:04,0.1433786996205648,89.33333333333333
23,0.050196229997608394,95.0,0.0010767190281268187,00:04,0.14340410232543946,88.0
24,0.04786662757396698,95.44444444444444,0.0010139621803391455,00:04,0.1421485424041748,88.0
25,0.04920808350046476,95.11111111111111,0.0009511502302043867,00:04,0.1433574072519938,88.0
26,0.05042192174328698,95.11111111111111,0.0008885310677936747,00:04,0.14419078826904297,87.66666666666667
27,0.04481827550464206,95.55555555555556,0.0008263518223330697,00:04,0.14438002904256184,87.66666666666667
28,0.04525809155570136,95.55555555555556,0.0007648578868974099,00:04,0.1454993184407552,87.66666666666667
29,0.043381323417027794,95.55555555555556,0.0007042919499559535,00:04,0.148453311920166,87.66666666666667
30,0.042400448893507324,96.11111111111111,0.0006448930375918631,00:04,0.14635585149129232,87.66666666666667
31,0.0420018896046612,95.88888888888889,0.0005868955701754583,00:04,0.1470152473449707,87.66666666666667
32,0.03986873167256514,96.66666666666667,0.0005305284372141095,00:04,0.1479476579030355,87.66666666666667
33,0.043370004950298205,96.22222222222223,0.00047601409402992114,00:04,0.14582674980163574,88.66666666666667
34,0.04110831663840347,96.0,0.00042356768383020694,00:04,0.1462726879119873,88.33333333333333
35,0.040768530012832746,96.22222222222223,0.00037339618863553993,00:04,0.14686622937520344,87.66666666666667
36,0.039463017135858536,96.22222222222223,0.00032569761241627693,00:04,0.14611315727233887,88.33333333333333
37,0.03929018146461911,95.88888888888889,0.00028066019966134904,00:04,0.14693306922912597,88.0
38,0.04125301125976774,95.77777777777777,0.00023846169246326333,00:04,0.14651448567708333,88.0
39,0.03908697867559062,96.11111111111111,0.00019926862905126654,00:04,0.14637422561645508,88.0
40,0.03741999218861262,96.44444444444444,0.00016323568654103837,00:04,0.1469792620340983,88.0
41,0.03762567643490103,96.33333333333333,0.000130505070494781,00:04,0.14703696886698406,88.0
42,0.03893755024505986,95.88888888888889,0.00010120595370083318,00:04,0.14672932306925457,88.0
43,0.03927616857820087,96.22222222222223,7.545396638768698e-05,00:04,0.146852871576945,88.0
44,0.038985098608665995,96.0,5.3350739884303614e-05,00:04,0.14671833992004393,88.0
45,0.041103967361980014,96.11111111111111,3.498350552768848e-05,00:04,0.14668742497762044,88.0
46,0.03894154582586554,96.33333333333333,2.0424750400655835e-05,00:05,0.14662801424662272,88.0
47,0.038167296391394406,96.11111111111111,9.73193125842975e-06,00:05,0.14656896591186525,88.0
48,0.03925611389180025,96.11111111111111,2.947247773079753e-06,00:05,0.14658039093017577,88.0
49,0.03882324364450243,96.22222222222223,9.747599069553914e-08,00:05,0.14657661120096843,88.0
